4.3655,NaN
4.3649,NaN
4.3643,NaN
4.3637,NaN
4.363,NaN
4.3622,NaN
4.3614,NaN
4.3606,NaN
4.3598,NaN
4.3589,NaN
4.3581,NaN
4.3571,NaN
4.3562,NaN
4.3553,NaN
4.3543,NaN
4.3533,NaN
4.3524,NaN
4.3513,NaN
4.3504,NaN
4.3493,NaN
4.3483,NaN
4.3472,NaN
4.3461,NaN
4.3451,NaN
4.3441,NaN
4.3429,NaN
4.3419,NaN
4.3409,NaN
4.3398,NaN
4.3389,NaN
4.3379,NaN
4.3369,NaN
4.3359,NaN
4.3349,NaN
4.3341,NaN
4.333,NaN
4.3321,NaN
4.3311,NaN
4.3302,NaN
4.3293,NaN
4.3283,NaN
4.3274,NaN
4.3264,1
4.3255,NaN
4.3246,NaN
4.3237,NaN
4.3228,NaN
4.3219,NaN
4.3211,NaN
4.3202,NaN
4.3194,NaN
4.3186,NaN
4.3177,NaN
4.3169,NaN
4.3162,NaN
4.3154,NaN
4.3146,NaN
4.3137,NaN
4.313,NaN
4.3123,NaN
4.3116,NaN
4.3109,NaN
4.3102,NaN
4.3095,NaN
4.3088,NaN
4.308,NaN
4.3074,NaN
4.3066,NaN
4.306,NaN
4.3054,NaN
4.3047,NaN
4.304,NaN
4.3034,NaN
4.3028,NaN
4.3021,NaN
4.3015,NaN
4.301,NaN
4.3004,NaN
4.2998,NaN
4.2992,NaN
4.2987,NaN
4.2981,NaN
4.2976,NaN
4.297,NaN
4.2965,NaN
4.2959,NaN
4.2954,NaN
4.2949,NaN
4.2943,NaN
4.2938,NaN
4.2933,NaN
4.2928,NaN
4.2923,NaN
4.2919,NaN
4.2914,NaN
4.291,NaN
4.2905,NaN
4.29,NaN
4.2896,NaN
4.2891,NaN
4.2887,NaN
4.2882,NaN
4.2878,NaN
4.2873,NaN
4.2869,NaN
4.2865,NaN
4.2861,NaN
4.2857,NaN
4.2853,NaN
4.2849,NaN
4.2845,NaN
4.2842,NaN
4.2837,NaN
4.2833,NaN
4.283,NaN
4.2826,NaN
4.2823,NaN
4.2819,NaN
4.2815,NaN
4.2811,NaN
4.2808,NaN
4.2804,NaN
4.2801,NaN
4.2797,NaN
4.2794,NaN
4.279,NaN
4.2788,NaN
4.2783,NaN
4.278,NaN
4.2776,NaN
4.2773,NaN
4.277,NaN
4.2767,NaN
4.2763,NaN
4.276,NaN
4.2757,NaN
4.2754,NaN
4.2751,NaN
4.2747,NaN
4.2744,NaN
4.2741,NaN
4.2739,NaN
4.2736,NaN
4.2733,NaN
4.2731,NaN
4.2727,NaN
4.2725,NaN
4.2722,NaN
4.2719,NaN
4.2717,NaN
4.2714,NaN
4.2712,NaN
4.2709,NaN
4.2707,NaN
4.2704,1
4.2701,NaN
4.2699,NaN
4.2697,NaN
4.2694,NaN
4.2691,NaN
4.2689,NaN
4.2687,NaN
4.2685,NaN
4.2682,NaN
4.2681,NaN
4.2678,NaN
4.2677,NaN
4.2674,NaN
4.2672,NaN
4.267,NaN
4.2668,NaN
4.2666,NaN
4.2664,NaN
4.2661,NaN
4.2659,NaN
4.2657,NaN
4.2656,NaN
4.2653,NaN
4.2652,NaN
4.265,NaN
4.265,NaN
4.2647,NaN
4.2646,NaN
4.2644,NaN
4.2642,NaN
4.2641,NaN
4.264,NaN
4.2639,NaN
4.2638,NaN
4.2636,NaN
4.2635,NaN
4.2635,NaN
4.2633,NaN
4.2632,NaN
4.2631,NaN
4.263,NaN
4.263,NaN
4.2629,NaN
4.2628,NaN
4.2627,NaN
4.2626,NaN
4.2625,NaN
4.2625,NaN
4.2624,NaN
4.2623,NaN
4.2621,NaN
4.2621,NaN
4.262,NaN
4.2619,NaN
4.2618,NaN
4.2617,NaN
4.2616,NaN
4.2615,NaN
4.2613,NaN
4.2612,NaN
4.2611,NaN
4.2611,NaN
4.2609,NaN
4.2608,NaN
4.2607,NaN
4.2606,NaN
4.2605,NaN
4.2603,NaN
4.2602,NaN
4.26,NaN
4.2599,NaN
4.2598,NaN
4.2597,NaN
4.2595,NaN
4.2594,NaN
4.2593,NaN
4.2591,NaN
4.259,NaN
4.2588,NaN
4.2587,NaN
4.2585,NaN
4.2584,NaN
4.2582,NaN
4.2581,NaN
4.2579,NaN
4.2577,NaN
4.2576,NaN
4.2573,NaN
4.2572,NaN
4.257,NaN
4.2568,NaN
4.2565,NaN
4.2563,NaN
4.2562,NaN
4.256,NaN
4.2558,NaN
4.2556,NaN
4.2554,NaN
4.2551,NaN
4.2549,NaN
4.2547,NaN
4.2545,NaN
4.2542,NaN
4.254,NaN
4.2538,NaN
4.2537,NaN
4.2534,NaN
4.2532,NaN
4.2529,NaN
4.2527,NaN
4.2524,NaN
4.2522,1
4.252,NaN
4.2518,NaN
4.2516,NaN
4.2513,NaN
4.2511,NaN
4.2509,NaN
4.2505,NaN
4.2503,NaN
4.2501,NaN
4.2499,NaN
4.2495,NaN
4.2492,NaN
4.249,NaN
4.2487,NaN
4.2485,NaN
4.2481,NaN
4.2479,NaN
4.2477,NaN
4.2474,NaN
4.2471,NaN
4.2468,NaN
4.2466,NaN
4.2464,NaN
4.2462,NaN
4.2459,NaN
4.2457,NaN
4.2454,NaN
4.2451,NaN
4.2448,NaN
4.2446,NaN
4.2444,NaN
4.2441,NaN
4.2439,NaN
4.2437,NaN
4.2434,NaN
4.2432,NaN
4.2429,NaN
4.2426,NaN
4.2424,NaN
4.2421,NaN
4.2418,NaN
4.2417,NaN
4.2414,NaN
4.2411,NaN
4.2409,NaN
4.2406,NaN
4.2405,NaN
4.2402,NaN
4.24,NaN
4.2397,NaN
4.2395,NaN
4.2393,NaN
4.239,NaN
4.2389,NaN
4.2386,NaN
4.2383,NaN
4.2381,NaN
4.2379,NaN
4.2376,NaN
4.2374,NaN
4.2372,NaN
4.237,NaN
4.2368,NaN
4.2365,NaN
4.2363,NaN
4.2361,NaN
4.2359,NaN
4.2357,NaN
4.2355,NaN
4.2352,NaN
4.235,NaN
4.2348,NaN
4.2346,NaN
4.2344,NaN
4.2342,NaN
4.2339,NaN
4.2338,NaN
4.2336,NaN
4.2334,NaN
4.2333,NaN
4.2331,NaN
4.2329,NaN
4.2327,NaN
4.2325,NaN
4.2323,NaN
4.2321,NaN
4.2319,NaN
4.2317,NaN
4.2315,NaN
4.2313,NaN
4.2312,NaN
4.231,NaN
4.2307,NaN
4.2306,NaN
4.2304,NaN
4.2302,NaN
4.2301,NaN
4.2299,NaN
4.2296,NaN
4.2295,NaN
4.2293,NaN
4.2292,NaN
4.229,NaN
4.2288,NaN
4.2286,NaN
4.2285,NaN
4.2283,NaN
4.2281,NaN
4.228,NaN
4.2278,NaN
4.2277,NaN
4.2275,1
4.2273,NaN
4.2271,NaN
4.2269,NaN
4.2267,NaN
4.2266,NaN
4.2264,NaN
4.2262,NaN
4.2261,NaN
4.2259,NaN
4.2258,NaN
4.2255,NaN
4.2254,NaN
4.2253,NaN
4.2251,NaN
4.2249,NaN
4.2247,NaN
4.2245,NaN
4.2244,NaN
4.2242,NaN
4.2241,NaN
4.2239,NaN
4.2237,NaN
4.2235,NaN
4.2233,NaN
4.2231,NaN
4.223,NaN
4.2227,NaN
4.2226,NaN
4.2224,NaN
4.2222,NaN
4.2221,NaN
4.2218,NaN
4.2216,NaN
4.2215,NaN
4.2213,NaN
4.2212,NaN
4.221,NaN
4.2208,NaN
4.2206,NaN
4.2204,NaN
4.2202,NaN
4.22,NaN
4.2198,NaN
4.2197,NaN
4.2195,NaN
4.2193,NaN
4.219,NaN
4.2189,NaN
4.2187,NaN
4.2185,NaN
4.2183,NaN
4.2182,NaN
4.2179,NaN
4.2178,NaN
4.2177,NaN
4.2174,NaN
4.2172,NaN
4.2171,NaN
4.217,NaN
4.2167,NaN
4.2166,NaN
4.2164,NaN
4.2162,NaN
4.2161,NaN
4.2159,NaN
4.2157,NaN
4.2156,NaN
4.2154,NaN
4.2152,NaN
4.2151,NaN
4.2149,NaN
4.2148,NaN
4.2147,NaN
4.2146,NaN
4.2143,NaN
4.2142,NaN
4.214,NaN
4.2139,NaN
4.2138,NaN
4.2136,NaN
4.2135,NaN
4.2133,NaN
4.2131,NaN
4.213,NaN
4.2128,NaN
4.2127,NaN
4.2125,NaN
4.2123,NaN
4.2122,NaN
4.2121,NaN
4.2118,NaN
4.2117,NaN
4.2116,NaN
4.2115,NaN
4.2114,NaN
4.2112,NaN
4.2111,NaN
4.211,NaN
4.2108,NaN
4.2107,NaN
4.2105,NaN
4.2105,NaN
4.2104,NaN
4.2103,NaN
4.2102,NaN
4.21,NaN
4.21,NaN
4.2099,NaN
4.2097,NaN
4.2096,NaN
4.2095,NaN
4.2094,1
4.2093,NaN
4.2092,NaN
4.209,NaN
4.2089,NaN
4.2088,NaN
4.2087,NaN
4.2085,NaN
4.2084,NaN
4.2083,NaN
4.2082,NaN
4.208,NaN
4.2079,NaN
4.2077,NaN
4.2076,NaN
4.2075,NaN
4.2074,NaN
4.2072,NaN
4.2071,NaN
4.207,NaN
4.2068,NaN
4.2067,NaN
4.2065,NaN
4.2063,NaN
4.2062,NaN
4.206,NaN
4.2058,NaN
4.2058,NaN
4.2056,NaN
4.2054,NaN
4.2053,NaN
4.2051,NaN
4.2049,NaN
4.2047,NaN
4.2046,NaN
4.2045,NaN
4.2043,NaN
4.2041,NaN
4.2039,NaN
4.2038,NaN
4.2036,NaN
4.2034,NaN
4.2033,NaN
4.2031,NaN
4.203,NaN
4.2028,NaN
4.2026,NaN
4.2025,NaN
4.2023,NaN
4.2021,NaN
4.202,NaN
4.2017,NaN
4.2016,NaN
4.2014,NaN
4.2013,NaN
4.201,NaN
4.201,NaN
4.2007,NaN
4.2006,NaN
4.2003,NaN
4.2001,NaN
4.2001,NaN
4.1999,NaN
4.1996,NaN
4.1995,NaN
4.1993,NaN
4.1991,NaN
4.1989,NaN
4.1988,NaN
4.1986,NaN
4.1985,NaN
4.1983,NaN
4.1982,NaN
4.1979,NaN
4.1978,NaN
4.1976,NaN
4.1974,NaN
4.1973,NaN
4.197,NaN
4.1969,NaN
4.1967,NaN
4.1965,NaN
4.1964,NaN
4.1962,NaN
4.1961,NaN
4.1959,NaN
4.1957,NaN
4.1955,NaN
4.1953,NaN
4.1952,NaN
4.1951,NaN
4.1948,NaN
4.1947,NaN
4.1945,NaN
4.1944,NaN
4.1943,NaN
4.1941,NaN
4.1939,NaN
4.1937,NaN
4.1936,NaN
4.1934,NaN
4.1933,NaN
4.1931,NaN
4.1929,NaN
4.1927,NaN
4.1926,NaN
4.1924,NaN
4.1922,NaN
4.192,NaN
4.1919,NaN
4.1917,NaN
4.1915,NaN
4.1913,1
4.1911,NaN
4.191,NaN
4.1908,NaN
4.1906,NaN
4.1905,NaN
4.1903,NaN
4.1901,NaN
4.19,NaN
4.1898,NaN
4.1897,NaN
4.1895,NaN
4.1894,NaN
4.1892,NaN
4.189,NaN
4.1889,NaN
4.1887,NaN
4.1884,NaN
4.1883,NaN
4.188,NaN
4.1879,NaN
4.1877,NaN
4.1875,NaN
4.1873,NaN
4.1871,NaN
4.1869,NaN
4.1867,NaN
4.1866,NaN
4.1864,NaN
4.1862,NaN
4.186,NaN
4.1858,NaN
4.1857,NaN
4.1855,NaN
4.1854,NaN
4.1852,NaN
4.185,NaN
4.1849,NaN
4.1847,NaN
4.1845,NaN
4.1843,NaN
4.1842,NaN
4.184,NaN
4.1838,NaN
4.1837,NaN
4.1835,NaN
4.1833,NaN
4.1832,NaN
4.183,NaN
4.1828,NaN
4.1827,NaN
4.1825,NaN
4.1823,NaN
4.1822,NaN
4.1821,NaN
4.1818,NaN
4.1817,NaN
4.1815,NaN
4.1814,NaN
4.1812,NaN
4.181,NaN
4.1808,NaN
4.1807,NaN
4.1805,NaN
4.1804,NaN
4.1802,NaN
4.18,NaN
4.1799,NaN
4.1798,NaN
4.1796,NaN
4.1795,NaN
4.1793,NaN
4.1791,NaN
4.1789,NaN
4.1788,NaN
4.1787,NaN
4.1785,NaN
4.1783,NaN
4.1783,NaN
4.1781,NaN
4.1779,NaN
4.1778,NaN
4.1777,NaN
4.1775,NaN
4.1773,NaN
4.177,NaN
4.177,NaN
4.1768,NaN
4.1766,NaN
4.1764,NaN
4.1763,NaN
4.1761,NaN
4.176,NaN
4.1758,NaN
4.1756,NaN
4.1755,NaN
4.1753,NaN
4.1751,NaN
4.175,NaN
4.1748,NaN
4.1746,NaN
4.1744,NaN
4.1743,NaN
4.1741,NaN
4.174,NaN
4.1738,NaN
4.1737,NaN
4.1736,NaN
4.1734,NaN
4.1732,NaN
4.1731,NaN
4.173,NaN
4.1728,10
4.1726,NaN
4.1725,NaN
4.1723,NaN
4.1721,NaN
4.172,NaN
4.1719,NaN
4.1716,NaN
4.1715,NaN
4.1713,NaN
4.1712,NaN
4.171,NaN
4.1708,NaN
4.1707,NaN
4.1706,NaN
4.1704,NaN
4.1702,NaN
4.1701,NaN
4.17,NaN
4.1698,NaN
4.1697,NaN
4.1695,NaN
4.1694,NaN
4.1692,NaN
4.169,NaN
4.1688,NaN
4.1687,NaN
4.1685,NaN
4.1683,NaN
4.1681,NaN
4.1681,NaN
4.1679,NaN
4.1677,NaN
4.1675,NaN
4.1674,NaN
4.1672,NaN
4.1671,NaN
4.1669,NaN
4.1668,NaN
4.1666,NaN
4.1665,NaN
4.1663,NaN
4.1662,NaN
4.1661,NaN
4.1659,NaN
4.1658,NaN
4.1656,NaN
4.1654,NaN
4.1653,NaN
4.1651,NaN
4.165,NaN
4.1648,NaN
4.1647,NaN
4.1645,NaN
4.1644,NaN
4.1642,NaN
4.1641,NaN
4.1638,NaN
4.1637,NaN
4.1636,NaN
4.1634,NaN
4.1632,NaN
4.1632,NaN
4.1629,NaN
4.1628,NaN
4.1627,NaN
4.1625,NaN
4.1624,NaN
4.1623,NaN
4.1621,NaN
4.162,NaN
4.1619,NaN
4.1617,NaN
4.1616,NaN
4.1614,NaN
4.1613,NaN
4.1612,NaN
4.161,NaN
4.161,NaN
4.1608,NaN
4.1606,NaN
4.1605,NaN
4.1604,NaN
4.1602,NaN
4.1601,NaN
4.16,NaN
4.1599,NaN
4.1597,NaN
4.1596,NaN
4.1595,NaN
4.1594,NaN
4.1593,NaN
4.1593,NaN
4.1591,NaN
4.1591,NaN
4.159,NaN
4.1589,NaN
4.1588,NaN
4.1588,NaN
4.1588,NaN
4.1586,NaN
4.1586,NaN
4.1585,NaN
4.1585,NaN
4.1585,NaN
4.1584,NaN
4.1584,NaN
4.1583,NaN
4.1583,NaN
4.1583,NaN
4.1583,NaN
4.1583,NaN
4.1582,101
4.1582,NaN
4.1582,NaN
4.1581,NaN
4.1581,NaN
4.1582,NaN
4.1581,NaN
4.158,NaN
4.1579,NaN
4.1579,NaN
4.1578,NaN
4.1577,NaN
4.1576,NaN
4.1575,NaN
4.1575,NaN
4.1573,NaN
4.1572,NaN
4.1571,NaN
4.157,NaN
4.1569,NaN
4.1568,NaN
4.1566,NaN
4.1566,NaN
4.1565,NaN
4.1564,NaN
4.1562,NaN
4.1562,NaN
4.156,NaN
4.1559,NaN
4.1557,NaN
4.1556,NaN
4.1556,NaN
4.1554,NaN
4.1553,NaN
4.1551,NaN
4.155,NaN
4.1548,NaN
4.1547,NaN
4.1546,NaN
4.1544,NaN
4.1543,NaN
4.1541,NaN
4.1539,NaN
4.1538,NaN
4.1536,NaN
4.1534,NaN
4.1533,NaN
4.1531,NaN
4.1529,NaN
4.1528,NaN
4.1526,NaN
4.1524,NaN
4.1523,NaN
4.152,NaN
4.1519,NaN
4.1517,NaN
4.1515,NaN
4.1513,NaN
4.1511,NaN
4.151,NaN
4.1508,NaN
4.1507,NaN
4.1505,NaN
4.1503,NaN
4.1501,NaN
4.15,NaN
4.1499,NaN
4.1497,NaN
4.1495,NaN
4.1495,NaN
4.1494,NaN
4.1492,NaN
4.1491,NaN
4.1491,NaN
4.149,NaN
4.149,NaN
4.1489,NaN
4.1489,NaN
4.149,NaN
4.149,NaN
4.149,NaN
4.149,NaN
4.149,NaN
4.1492,NaN
4.1492,NaN
4.1493,NaN
4.1494,NaN
4.1495,NaN
4.1495,NaN
4.1496,NaN
4.1497,NaN
4.1499,NaN
4.15,NaN
4.1501,NaN
4.1501,NaN
4.1503,NaN
4.1503,NaN
4.1505,NaN
4.1506,NaN
4.1506,NaN
4.1507,NaN
4.1507,NaN
4.1509,NaN
4.1509,NaN
4.151,NaN
4.151,NaN
4.1512,NaN
4.1511,NaN
4.1512,NaN
4.1512,NaN
4.1512,NaN
4.1512,NaN
4.1512,NaN
4.1512,NaN
4.1511,NaN
4.1511,NaN
4.1511,NaN
4.151,NaN
4.151,NaN
4.1509,NaN
4.1508,NaN
4.1507,NaN
4.1507,NaN
4.1506,NaN
4.1505,NaN
4.1504,NaN
4.1503,NaN
4.1502,NaN
4.15,NaN
4.1499,NaN
4.1498,NaN
4.1496,NaN
4.1495,NaN
4.1494,NaN
4.1492,NaN
4.1491,NaN
4.1488,NaN
4.1487,NaN
4.1485,NaN
4.1484,NaN
4.1482,NaN
4.1481,NaN
4.1479,NaN
4.1477,NaN
4.1474,NaN
4.1473,NaN
4.1471,NaN
4.1469,NaN
4.1467,NaN
4.1465,NaN
4.1464,NaN
4.1462,NaN
4.1459,NaN
4.1458,NaN
4.1455,NaN
4.1453,NaN
4.1451,NaN
4.1449,NaN
4.1447,NaN
4.1445,NaN
4.1444,NaN
4.1441,NaN
4.1439,NaN
4.1437,NaN
4.1435,NaN
4.1433,NaN
4.1431,NaN
4.1429,NaN
4.1427,NaN
4.1425,NaN
4.1423,NaN
4.1421,NaN
4.1419,NaN
4.1417,NaN
4.1415,NaN
4.1414,NaN
4.1412,NaN
4.141,NaN
4.1409,NaN
4.1407,NaN
4.1405,NaN
4.1403,NaN
4.1402,NaN
4.14,NaN
4.1398,NaN
4.1396,NaN
4.1395,NaN
4.1393,NaN
4.1391,NaN
4.1389,NaN
4.1387,NaN
4.1386,NaN
4.1384,NaN
4.1383,NaN
4.138,NaN
4.1379,NaN
4.1377,NaN
4.1375,NaN
4.1374,NaN
4.1373,NaN
4.1371,NaN
4.137,NaN
4.1369,NaN
4.1367,NaN
4.1365,NaN
4.1363,NaN
4.1363,NaN
4.1361,NaN
4.1359,1
4.1358,NaN
4.1357,NaN
4.1355,NaN
4.1353,NaN
4.1353,NaN
4.135,NaN
4.1349,NaN
4.1347,NaN
4.1346,NaN
4.1344,NaN
4.1342,NaN
4.134,NaN
4.1339,NaN
4.1338,NaN
4.1336,NaN
4.1334,NaN
4.1334,NaN
4.1332,NaN
4.1331,NaN
4.1329,NaN
4.1328,NaN
4.1327,NaN
4.1325,NaN
4.1324,NaN
4.1323,NaN
4.1322,NaN
4.132,NaN
4.1319,NaN
4.1317,NaN
4.1316,NaN
4.1315,NaN
4.1313,NaN
4.1312,NaN
4.1311,NaN
4.1311,NaN
4.1308,NaN
4.1307,NaN
4.1306,NaN
4.1305,NaN
4.1303,NaN
4.1302,NaN
4.1301,NaN
4.13,NaN
4.1298,NaN
4.1297,NaN
4.1296,NaN
4.1294,NaN
4.1294,NaN
4.1292,NaN
4.1291,NaN
4.129,NaN
4.1289,NaN
4.1288,NaN
4.1287,NaN
4.1286,NaN
4.1286,NaN
4.1286,NaN
4.1286,NaN
4.1286,NaN
4.1285,NaN
4.1287,NaN
4.1288,NaN
4.1289,NaN
4.129,NaN
4.1292,NaN
4.1294,NaN
4.1297,NaN
4.1299,NaN
4.1301,NaN
4.1305,NaN
4.1307,NaN
4.1311,NaN
4.1314,NaN
4.1318,NaN
4.1321,NaN
4.1325,NaN
4.1329,NaN
4.1333,NaN
4.1336,NaN
4.134,NaN
4.1343,NaN
4.1348,NaN
4.1351,NaN
4.1355,NaN
4.1358,NaN
4.1361,NaN
4.1365,NaN
4.1369,NaN
4.1372,NaN
4.1375,NaN
4.1377,NaN
4.1381,NaN
4.1383,NaN
4.1385,NaN
4.1387,NaN
4.1389,NaN
4.139,NaN
4.1392,NaN
4.1393,NaN
4.1394,NaN
4.1395,NaN
4.1396,NaN
4.1396,NaN
4.1396,NaN
4.1398,NaN
4.1398,NaN
4.1398,NaN
4.1398,NaN
4.1399,NaN
4.1398,NaN
4.1398,NaN
4.1397,10
4.1397,NaN
4.1397,NaN
4.1396,NaN
4.1394,NaN
4.1394,NaN
4.1393,NaN
4.1392,NaN
4.139,NaN
4.1389,NaN
4.1388,NaN
4.1386,NaN
4.1384,NaN
4.1382,NaN
4.138,NaN
4.1379,NaN
4.1377,NaN
4.1375,NaN
4.1373,NaN
4.1371,NaN
4.137,NaN
4.1367,NaN
4.1365,NaN
4.1363,NaN
4.1361,NaN
4.1358,NaN
4.1357,NaN
4.1354,NaN
4.1352,NaN
4.135,NaN
4.1348,NaN
4.1346,NaN
4.1343,NaN
4.1342,NaN
4.1339,NaN
4.1337,NaN
4.1335,NaN
4.1333,NaN
4.1331,NaN
4.1329,NaN
4.1328,NaN
4.1326,NaN
4.1324,NaN
4.1322,NaN
4.132,NaN
4.1318,NaN
4.1316,NaN
4.1315,NaN
4.1312,NaN
4.1311,NaN
4.1309,NaN
4.1307,NaN
4.1305,NaN
4.1303,NaN
4.1302,NaN
4.13,NaN
4.1298,NaN
4.1296,NaN
4.1294,NaN
4.1292,NaN
4.1289,NaN
4.1288,NaN
4.1286,NaN
4.1284,NaN
4.1281,NaN
4.1279,NaN
4.1278,NaN
4.1276,NaN
4.1273,NaN
4.1272,NaN
4.127,NaN
4.1268,NaN
4.1266,NaN
4.1265,NaN
4.1264,NaN
4.1261,NaN
4.1259,NaN
4.1257,NaN
4.1256,NaN
4.1254,NaN
4.1252,NaN
4.125,NaN
4.1248,NaN
4.1246,NaN
4.1244,NaN
4.1242,NaN
4.1241,NaN
4.1239,NaN
4.1237,NaN
4.1235,NaN
4.1234,NaN
4.1232,NaN
4.1229,NaN
4.1228,NaN
4.1227,NaN
4.1225,NaN
4.1223,NaN
4.1222,NaN
4.1221,NaN
4.1221,NaN
4.1219,NaN
4.122,NaN
4.1219,NaN
4.1219,NaN
4.1219,NaN
4.122,NaN
4.1221,NaN
4.1223,NaN
4.1224,NaN
4.1226,NaN
4.1228,NaN
4.1231,NaN
4.1233,101
4.1237,NaN
4.1239,NaN
4.1243,NaN
4.1246,NaN
4.1251,NaN
4.1255,NaN
4.1259,NaN
4.1262,NaN
4.1267,NaN
4.1271,NaN
4.1275,NaN
4.1279,NaN
4.1282,NaN
4.1287,NaN
4.129,NaN
4.1293,NaN
4.1297,NaN
4.1299,NaN
4.1302,NaN
4.1305,NaN
4.1307,NaN
4.1311,NaN
4.1312,NaN
4.1314,NaN
4.1316,NaN
4.1319,NaN
4.132,NaN
4.1321,NaN
4.1323,NaN
4.1324,NaN
4.1325,NaN
4.1326,NaN
4.1327,NaN
4.1328,NaN
4.1328,NaN
4.1328,NaN
4.1328,NaN
4.1327,NaN
4.1328,NaN
4.1327,NaN
4.1327,NaN
4.1327,NaN
4.1327,NaN
4.1325,NaN
4.1325,NaN
4.1324,NaN
4.1323,NaN
4.1322,NaN
4.1321,NaN
4.1319,NaN
4.1318,NaN
4.1316,NaN
4.1314,NaN
4.1313,NaN
4.1311,NaN
4.1309,NaN
4.1308,NaN
4.1306,NaN
4.1304,NaN
4.1302,NaN
4.13,NaN
4.1298,NaN
4.1296,NaN
4.1293,NaN
4.1292,NaN
4.1289,NaN
4.1287,NaN
4.1286,NaN
4.1283,NaN
4.1281,NaN
4.1278,NaN
4.1276,NaN
4.1274,NaN
4.1271,NaN
4.1269,NaN
4.1266,NaN
4.1264,NaN
4.1261,NaN
4.1259,NaN
4.1256,NaN
4.1255,NaN
4.1252,NaN
4.1249,NaN
4.1247,NaN
4.1244,NaN
4.1243,NaN
4.124,NaN
4.1237,NaN
4.1235,NaN
4.1232,NaN
4.123,NaN
4.1228,NaN
4.1225,NaN
4.1223,NaN
4.1221,NaN
4.1218,NaN
4.1216,NaN
4.1214,NaN
4.1211,NaN
4.1209,NaN
4.1206,NaN
4.1204,NaN
4.1202,NaN
4.1199,NaN
4.1198,NaN
4.1196,NaN
4.1194,NaN
4.1191,NaN
4.119,NaN
4.1187,NaN
4.1186,NaN
4.1184,1
4.1182,NaN
4.1181,NaN
4.1178,NaN
4.1176,NaN
4.1175,NaN
4.1172,NaN
4.1171,NaN
4.1169,NaN
4.1168,NaN
4.1165,NaN
4.1164,NaN
4.1162,NaN
4.1161,NaN
4.1159,NaN
4.1157,NaN
4.1156,NaN
4.1154,NaN
4.1152,NaN
4.1151,NaN
4.1149,NaN
4.1148,NaN
4.1146,NaN
4.1144,NaN
4.1143,NaN
4.1141,NaN
4.1139,NaN
4.1138,NaN
4.1136,NaN
4.1135,NaN
4.1133,NaN
4.1131,NaN
4.1129,NaN
4.1128,NaN
4.1126,NaN
4.1125,NaN
4.1123,NaN
4.1122,NaN
4.1121,NaN
4.1119,NaN
4.1117,NaN
4.1116,NaN
4.1114,NaN
4.1113,NaN
4.1111,NaN
4.1111,NaN
4.111,NaN
4.1108,NaN
4.1106,NaN
4.1105,NaN
4.1105,NaN
4.1102,NaN
4.1101,NaN
4.11,NaN
4.1099,NaN
4.1097,NaN
4.1096,NaN
4.1095,NaN
4.1094,NaN
4.1092,NaN
4.1091,NaN
4.1089,NaN
4.1088,NaN
4.1087,NaN
4.1086,NaN
4.1084,NaN
4.1083,NaN
4.1083,NaN
4.108,NaN
4.1079,NaN
4.1078,NaN
4.1076,NaN
4.1075,NaN
4.1074,NaN
4.1073,NaN
4.1072,NaN
4.107,NaN
4.1069,NaN
4.1067,NaN
4.1067,NaN
4.1065,NaN
4.1064,NaN
4.1063,NaN
4.1062,NaN
4.1061,NaN
4.1059,NaN
4.1059,NaN
4.1058,NaN
4.1057,NaN
4.1056,NaN
4.1054,NaN
4.1053,NaN
4.1052,NaN
4.1051,NaN
4.105,NaN
4.1049,NaN
4.1047,NaN
4.1047,NaN
4.1045,NaN
4.1044,NaN
4.1043,NaN
4.1042,NaN
4.1041,NaN
4.104,NaN
4.1038,NaN
4.1037,NaN
4.1036,NaN
4.1034,NaN
4.1033,NaN
4.1032,NaN
4.1031,NaN
4.1029,NaN
4.1028,10
4.1026,NaN
4.1025,NaN
4.1024,NaN
4.1023,NaN
4.1021,NaN
4.102,NaN
4.1019,NaN
4.1018,NaN
4.1016,NaN
4.1016,NaN
4.1015,NaN
4.1014,NaN
4.1012,NaN
4.1012,NaN
4.1011,NaN
4.101,NaN
4.101,NaN
4.1009,NaN
4.1009,NaN
4.1008,NaN
4.1008,NaN
4.1007,NaN
4.1007,NaN
4.1006,NaN
4.1006,NaN
4.1005,NaN
4.1004,NaN
4.1003,NaN
4.1003,NaN
4.1002,NaN
4.1001,NaN
4.1,NaN
4.0999,NaN
4.0999,NaN
4.0998,NaN
4.0997,NaN
4.0996,NaN
4.0995,NaN
4.0995,NaN
4.0994,NaN
4.0993,NaN
4.0991,NaN
4.0991,NaN
4.099,NaN
4.099,NaN
4.0988,NaN
4.0987,NaN
4.0985,NaN
4.0985,NaN
4.0984,NaN
4.0983,NaN
4.0981,NaN
4.0981,NaN
4.0979,NaN
4.0978,NaN
4.0977,NaN
4.0975,NaN
4.0974,NaN
4.0973,NaN
4.0971,NaN
4.097,NaN
4.0969,NaN
4.0967,NaN
4.0966,NaN
4.0965,NaN
4.0964,NaN
4.0962,NaN
4.0961,NaN
4.0959,NaN
4.0957,NaN
4.0956,NaN
4.0954,NaN
4.0953,NaN
4.0951,NaN
4.095,NaN
4.0947,NaN
4.0947,NaN
4.0945,NaN
4.0943,NaN
4.0941,NaN
4.094,NaN
4.0938,NaN
4.0937,NaN
4.0936,NaN
4.0934,NaN
4.0933,NaN
4.0931,NaN
4.093,NaN
4.0929,NaN
4.0929,NaN
4.0928,NaN
